16315715,5781927,"Elwood, VIC, Australia",Port Phillip,Elwood,Victoria,3184,Australia,-37.88005,144.9823,Apartment,1.0,1.0,,100.0,0
16315720,6763885,"Thornbury, VIC, Australia",Darebin,Thornbury,Victoria,3071,Australia,-37.75662,145.00529,House,1.0,2.0,,39.0,2
16324558,76293224,"Brunswick, VIC, Australia",Moreland,Brunswick,Victoria,3056,Australia,-37.76337,144.97277,House,1.0,1.0,,111.0,49
16325144,8274719,"Prahran, VIC, Australia",Stonnington,Prahran,Victoria,3181,Australia,-37.847590000000004,144.99448999999998,Loft,1.0,1.0,,150.0,25
16325512,937516,"South Melbourne, VIC, Australia",Port Phillip,South Melbourne,Victoria,3205,Australia,-37.83726,144.95085,Apartment,1.0,1.0,,111.0,108
16325544,20648638,"Elwood, VIC, Australia",Port Phillip,Elwood,Victoria,3184,Australia,-37.87809,144.97971,Apartment,1.0,2.0,,135.0,9
16326430,27666115,"Hawthorn East, VIC, Australia",Boroondara,Hawthorn East,Victoria,3123,Australia,-37.82345,145.054,Apartment,1.0,1.0,,121.0,0
16326603,52179973,"Elwood, VIC, Australia",Port Phillip,Elwood,Victoria,3184,Australia,-37.87174,144.98736,Apartment,1.0,2.0,,100.0,5
16327298,27390233,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066,Australia,-37.80731,144.98396,Apartment,1.0,2.0,,140.0,0
16327563,30734338,"Prahran, VIC, Australia",Stonnington,Prahran,Victoria,3181,Australia,-37.84968,144.98632,Apartment,1.0,1.0,,100.0,6
16328112,54277540,"Upwey, VIC, Australia",Yarra Ranges,Upwey,Victoria,3158,Australia,-37.91211,145.32558,Guesthouse,1.0,1.0,,70.0,37
16328334,17056144,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121,Australia,-37.81754,144.99402,Apartment,1.0,1.0,,129.0,13
16328527,15800342,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.827940000000005,144.95786999999999,Apartment,1.0,1.0,,111.0,6
16329324,349061,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.8618,144.97833,Condominium,1.0,1.0,,87.0,40
16336872,56787006,"Frankston South, VIC, Australia",Frankston,Frankston South,Victoria,3199,Australia,-38.177209999999995,145.11598,Guest suite,1.5,2.0,,125.0,55
16337961,14985277,"Newport, VIC, Australia",Hobsons Bay,Newport,Victoria,3015,Australia,-37.84667,144.87406000000001,Townhouse,1.0,2.0,,70.0,5
16338517,760849,"Parkdale, VIC, Australia",Kingston,Parkdale,Victoria,3195,Australia,-37.99013,145.0768,House,2.0,2.0,,366.0,3
16338974,36901243,"Montmorency, VIC, Australia",Banyule,Montmorency,Victoria,3094,Australia,-37.71819,145.13427,Apartment,1.0,1.0,,89.0,59
16339149,7509953,"East Melbourne, VIC, Australia",Melbourne,East Melbourne,Victoria,3002,Australia,-37.81458,144.98848,Apartment,1.0,1.0,,80.0,21
16339450,106975313,"Clifton Hill, VIC, Australia",Yarra,Clifton Hill,Victoria,3068,Australia,-37.79202,144.98963999999998,House,1.0,3.0,,191.0,79
16339584,1235403,"Melbourne, VIC, Australia",Yarra,Melbourne,Victoria,3068,Australia,-37.77742,144.98756,Apartment,1.0,1.0,,140.0,2
16339599,29912846,"Abbotsford, VIC, Australia",Yarra,Abbotsford,Victoria,3067,Australia,-37.80975,145.0013,House,1.0,1.0,,112.0,0
16340342,7509953,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81,144.96329,Apartment,1.0,1.0,,108.0,40
16340465,106987354,"Saint Kilda East, VIC, Australia",Port Phillip,Saint Kilda East,Victoria,3183,Australia,-37.86084,144.99233999999998,Apartment,1.0,0.0,,81.0,4
16340869,106583052,"Melbourne, VIC, Australia",Port Phillip,Melbourne,Victoria,3004,Australia,-37.8342,144.97353999999999,Condominium,1.0,1.0,,121.0,14
16342158,102962893,"Northcote, VIC, Australia",Darebin,Northcote,Victoria,3070,Australia,-37.77066,144.99885,Apartment,1.0,0.0,,70.0,0
16350718,73668264,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81654,144.96663,Apartment,1.0,1.0,,250.0,0
16351482,106883994,"Williamstown North, VIC, Australia",Hobsons Bay,Williamstown North,Victoria,3016,Australia,-37.853809999999996,144.87583,House,2.0,4.0,,189.0,46
16352810,107078609,"Caulfield North, VIC, Australia",Glen Eira,Caulfield North,Victoria,3161,Australia,-37.869440000000004,145.01869,Apartment,0.5,2.0,,124.0,0
16353421,5483971,"Prahran, VIC, Australia",Stonnington,Prahran,Victoria,3181,Australia,-37.85346,145.00538999999998,House,2.5,3.0,,396.0,7
16356022,55896619,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004,Australia,-37.81094,144.96296,Apartment,1.0,0.0,,97.0,18
16357437,107111584,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81433,144.95251000000002,Apartment,1.0,0.0,,111.0,197
16358925,42946390,"Thornbury, VIC, Australia",Darebin,Thornbury,Victoria,3071,Australia,-37.761390000000006,144.99655,Apartment,1.0,1.0,,65.0,2
16365574,9861209,"North Melbourne, VIC, Australia",Melbourne,North Melbourne,Victoria,3051,Australia,-37.803340000000006,144.95573000000002,Apartment,1.0,1.0,,116.0,40
16365834,24436293,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.83444,144.99116999999998,Condominium,1.0,1.0,,95.0,58
16366008,9861209,"North Melbourne, VIC, Australia",Melbourne,North Melbourne,Victoria,3051,Australia,-37.80294,144.95479,Apartment,1.0,1.0,,125.0,22
16367497,107191075,"South Melbourne, VIC, Australia",Port Phillip,South Melbourne,Victoria,3205,Australia,-37.83313,144.97083999999998,Apartment,1.0,1.0,,145.0,40
16367715,50082311,"Saint Kilda East, VIC, Australia",Port Phillip,Saint Kilda East,Victoria,3183,Australia,-37.86721,144.99705,Townhouse,1.0,2.0,,80.0,1
16368490,107200706,"Healesville, VIC, Australia",Yarra Ranges,Healesville,Victoria,3777,Australia,-37.65678,145.52563999999998,House,1.0,2.0,,150.0,58
16369125,38299309,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81568,144.96348999999998,Apartment,1.0,1.0,,97.0,148
16369594,95038669,"Elwood, VIC, Australia",Port Phillip,Elwood,Victoria,3184,Australia,-37.88047,144.98709,House,1.0,1.0,,175.0,20
16371510,51784844,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.8092,144.96014,Apartment,1.0,2.0,,129.0,96
16371797,8638158,"Warrandyte, VIC, Australia",Manningham,Warrandyte,Victoria,3113,Australia,-37.74423,145.20143000000002,Guesthouse,1.0,0.0,,68.0,34
16381201,2418728,"Northcote, VIC, Australia",Darebin,Northcote,Victoria,3070,Australia,-37.77321,144.99786,Apartment,1.0,2.0,,93.0,21
16381217,46422496,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.812020000000004,144.96828,Apartment,1.0,0.0,,100.0,172
16381823,78404693,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.81537,144.94042,Apartment,2.0,2.0,,159.0,241
16382341,107307786,"Elwood, VIC, Australia",Port Phillip,Elwood,Victoria,3184,Australia,-37.879129999999996,144.98748999999998,House,2.0,2.0,,220.0,0
16384753,77661491,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80847,144.96039,Apartment,1.0,1.0,,119.0,54
16386806,107341806,"Healesville, VIC, Australia",Yarra Ranges,Healesville,Victoria,3777,Australia,-37.64755,145.5226,Cottage,2.0,2.0,,246.0,78
16394007,107393715,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81536,144.9721,Apartment,2.0,2.0,,191.0,177
16394433,10477939,"Abbotsford, VIC, Australia",Yarra,Abbotsford,Victoria,3067,Australia,-37.79994,144.99958999999998,Apartment,1.0,1.0,,121.0,116
16394469,28143319,"Prahran, VIC, Australia",Stonnington,Prahran,Victoria,3181,Australia,-37.84988,144.99228,Apartment,1.0,1.0,,79.0,26
16394836,74240632,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81825,144.95389,Apartment,1.0,1.0,,99.0,66
16395389,107404967,"Mount Waverley, VIC, Australia",Monash,Mount Waverley,Victoria,3149,Australia,-37.867940000000004,145.13853,Townhouse,2.0,3.0,,129.0,54
16395429,72538072,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82841,144.95753,Apartment,1.0,1.0,,90.0,29
16396067,26973609,"North Melbourne, VIC, Australia",Melbourne,North Melbourne,Victoria,3051,Australia,-37.80273,144.95203999999998,Apartment,1.0,1.0,,140.0,12
16397591,49224257,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053,Australia,-37.79395,144.97064,Apartment,1.0,1.0,,121.0,106
16398013,105393477,"Hawthorn, VIC, Australia",Boroondara,Hawthorn,Victoria,3122,Australia,-37.82736,145.02621000000002,Apartment,2.0,2.0,,270.0,2
16398322,107430213,"Patterson Lakes, VIC, Australia",Kingston,Patterson Lakes,Victoria,3197,Australia,-38.07286,145.14168999999998,Villa,3.0,4.0,,281.0,43
16398645,7509953,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.81988,144.94332,Apartment,1.0,2.0,,122.0,50
16398747,95613092,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.858090000000004,144.98018000000002,Apartment,1.0,2.0,,164.0,37
16398892,10340801,"West Footscray, VIC, Australia",Maribyrnong,West Footscray,Victoria,3012,Australia,-37.79638,144.86944,House,1.5,3.0,,225.0,6
16398901,107433492,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.82094,144.94083999999998,Apartment,2.0,2.0,,191.0,102
16399524,2246291,"East Melbourne, VIC, Australia",Melbourne,East Melbourne,Victoria,3002,Australia,-37.81629,144.99007,Apartment,1.0,0.0,,115.0,109
16405868,107484230,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.865520000000004,144.97877,Apartment,1.0,3.0,,148.0,3
16407027,96726909,"Albert Park, VIC, Australia",Port Phillip,Albert Park,Victoria,3206,Australia,-37.849759999999996,144.9543,Apartment,1.0,1.0,,115.0,19
16407294,107065823,"Brunswick East, VIC, Australia",Yarra,Brunswick East,Victoria,3057,Australia,-37.778940000000006,144.97876000000002,Apartment,1.0,1.0,,125.0,1
16407832,9489881,"Ringwood, VIC, Australia",Maroondah,Ringwood,Victoria,3134,Australia,-37.82275,145.22014,House,1.0,1.0,,44.0,26
16408290,23836393,"Middle Park, VIC, Australia",Port Phillip,Middle Park,Victoria,3206,Australia,-37.85321,144.96356,Apartment,2.0,0.0,,300.0,2
16408697,107510157,"Malvern East, VIC, Australia",Stonnington,Malvern East,Victoria,3145,Australia,-37.873979999999996,145.04082,Apartment,1.0,1.0,,125.0,23
16414949,107571515,"Parkville, VIC, Australia",Moreland,Parkville,Victoria,3052,Australia,-37.777229999999996,144.96171,Apartment,1.0,1.0,,105.0,24
16415588,20240994,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004,Australia,-37.81752,144.95651,Apartment,1.0,1.0,,121.0,81
16417559,107597883,"Mordialloc, VIC, Australia",Kingston,Mordialloc,Victoria,3195,Australia,-38.0066,145.09406,Apartment,1.5,2.0,,96.0,2
16417810,15881743,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.86849,144.98092,Apartment,2.0,2.0,,177.0,11
16417890,48440169,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.86862,144.98231,Apartment,1.0,1.0,,108.0,27
16417917,8556440,"Abbotsford, VIC, Australia",Yarra,Abbotsford,Victoria,3067,Australia,-37.800329999999995,145.00083,Apartment,2.0,2.0,,111.0,4
16418324,93930367,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81387,144.95391,Apartment,1.0,2.0,,128.0,113
16418543,3931568,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.83674,145.00198999999998,Apartment,1.0,2.0,,121.0,2
16419531,1533260,"Derrimut, VIC, Australia",Brimbank,Derrimut,Victoria,3030,Australia,-37.78419,144.75644,House,1.5,4.0,,300.0,0
16419628,51296376,"Balaclava, VIC, Australia",Port Phillip,Balaclava,Victoria,3183,Australia,-37.86741,144.99545,Apartment,1.0,2.0,,119.0,7
16424775,9950740,"Elwood, VIC, Australia",Port Phillip,Elwood,Victoria,3184,Australia,-37.87231,144.98744,Apartment,1.0,2.0,,182.0,2
16426769,23234690,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.85918,144.99063999999998,Apartment,1.0,1.0,,47.0,15
16429096,107713583,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.828179999999996,144.95861000000002,Apartment,1.0,2.0,,198.0,0
16429747,107714552,"Ivanhoe, VIC, Australia",Banyule,Ivanhoe,Victoria,3079,Australia,-37.76121,145.05411,Apartment,1.0,2.0,,129.0,50
16430117,26147994,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.816959999999995,144.96008,Loft,1.0,1.0,,121.0,45
16430502,13054755,"Thornbury, VIC, Australia",Darebin,Thornbury,Victoria,3071,Australia,-37.75407,145.01044,Townhouse,1.0,2.0,,124.0,45
16432273,10394006,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81145,144.95938,Apartment,1.0,1.0,,99.0,64
16432837,107745649,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82537,144.95662,Apartment,1.0,1.0,,118.0,63
16434751,106591885,"Fitzroy, VIC, Australia",Yarra,Fitzroy,Victoria,3065,Australia,-37.79931,144.98058,House,1.0,3.0,,330.0,100
16440438,88051903,"Hoddles Creek, VIC, Australia",Yarra Ranges,Hoddles Creek,Victoria,3139,Australia,-37.81635,145.56553,Cottage,1.0,3.0,,240.0,30
16444920,35838060,"Emerald, VIC, Australia",Cardinia,Emerald,Victoria,3782,Australia,-37.91571,145.45488,Apartment,1.0,1.0,,180.0,39
16445516,31572303,"Armadale, VIC, Australia",Stonnington,Armadale,Victoria,3143,Australia,-37.85737,145.01913000000002,Apartment,1.0,2.0,,300.0,1
16447174,9028154,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004,Australia,-37.84304,144.97804,Apartment,1.0,1.0,,198.0,3
16450000,46780984,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81662,144.95235,Apartment,1.0,0.0,,99.0,181
16455030,12740,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.8638,144.97855,Apartment,1.0,1.0,,90.0,2
16457035,107963964,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81497,144.96473999999998,Apartment,1.0,0.0,,111.0,13
16457181,18785576,"South Melbourne, VIC, Australia",Port Phillip,South Melbourne,Victoria,3205,Australia,-37.83607,144.96376,House,2.0,3.0,,350.0,0
16457792,107924386,"Gruyere, VIC, Australia",Yarra Ranges,Gruyere,Victoria,3770,Australia,-37.71598,145.49475,House,3.0,4.0,,334.0,18
16458362,65195919,"North Melbourne, VIC, Australia",Melbourne,North Melbourne,Victoria,3051,Australia,-37.80558,144.95602,House,1.0,2.0,,150.0,5
16458538,107825367,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121,Australia,-37.823809999999995,145.0126,House,2.0,3.0,,298.0,6
16465581,2272034,"Elwood, VIC, Australia",Port Phillip,Elwood,Victoria,3184,Australia,-37.87768,144.99046,House,2.5,4.0,,195.0,1
16467730,2538640,"East Melbourne, VIC, Australia",Melbourne,East Melbourne,Victoria,3002,Australia,-37.81385,144.98932,Townhouse,2.0,1.0,,270.0,3
16467813,94451762,"Wantirna South, VIC, Australia",Knox,Wantirna South,Victoria,3152,Australia,-37.8783,145.24007,House,2.5,3.0,,148.0,37
16467828,1739996,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.8566,144.98051,Apartment,2.0,2.0,,113.0,134
16468191,55962277,"North Warrandyte, VIC, Australia",Nillumbik,North Warrandyte,Victoria,3113,Australia,-37.72955,145.20502,House,1.0,1.0,,100.0,0
16469074,67275695,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.82107,144.95657,Apartment,1.0,0.0,,84.0,4
16469279,1739996,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.85726,144.98207,Apartment,2.0,2.0,,113.0,112
16469442,108076345,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121,Australia,-37.82343,145.00761,Apartment,2.0,2.0,,60.0,4
16469610,45589532,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81366,144.97331,Apartment,1.0,1.0,,95.0,37
16471641,10491930,"Hawthorn East, VIC, Australia",Boroondara,Hawthorn East,Victoria,3123,Australia,-37.832809999999995,145.04736,Apartment,1.0,1.0,,150.0,15
16472632,108103356,"Prahran, VIC, Australia",Stonnington,Prahran,Victoria,3181,Australia,-37.84817,144.99138,Apartment,1.5,1.0,,99.0,2
16474811,104411077,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81541,144.95196,Apartment,1.0,1.0,,109.0,97
16480278,102579857,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004,Australia,-37.80827,144.96188999999998,Apartment,1.0,2.0,,169.0,269
16481898,50626167,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80988,144.9579,Apartment,1.0,1.0,,121.0,68
16482028,47862234,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004,Australia,-37.80754,144.97113000000002,Apartment,2.0,3.0,,350.0,114
16483654,103718453,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.864940000000004,144.97816,House,1.0,2.0,,394.0,36
16489771,108280030,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.82007,144.94223,Apartment,1.0,1.0,,132.0,52
16489796,51862922,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.84552,144.99493999999999,Townhouse,2.0,2.0,,269.0,94
16491110,31634799,"Saint Kilda East, VIC, Australia",Port Phillip,Saint Kilda East,Victoria,3183,Australia,-37.86354,145.00418,Apartment,1.0,1.0,,90.0,34
16491125,29771557,"Brunswick East, VIC, Australia",Moreland,Brunswick East,Victoria,3057,Australia,-37.7785,144.97722,Apartment,1.0,1.0,,140.0,94
16491179,108294619,"Saint Kilda East, VIC, Australia",Port Phillip,Saint Kilda East,Victoria,3183,Australia,-37.863170000000004,145.00933999999998,Apartment,1.0,1.0,,95.0,32
16492316,108307892,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.866620000000005,144.98131,Apartment,1.0,1.0,,97.0,90
16492398,32790903,"Williamstown, VIC, Australia",Hobsons Bay,Williamstown,Victoria,3016,Australia,-37.86355,144.90458,House,2.5,3.0,,345.0,8
16492855,108311840,"Malvern, VIC, Australia",Stonnington,Malvern,Victoria,3144,Australia,-37.8632,145.0303,Apartment,1.0,1.0,,121.0,15
16494931,108334249,"Port Melbourne, VIC, Australia",Port Phillip,Port Melbourne,Victoria,3207,Australia,-37.83952,144.9395,Apartment,1.0,1.0,,145.0,70
16495461,81256811,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81568,144.97195,Apartment,1.0,2.0,,156.0,70
16498813,22906542,"Hawthorn, VIC, Australia",Boroondara,Hawthorn,Victoria,3122,Australia,-37.82671,145.03384,Apartment,1.0,1.0,,90.0,87
16499446,4983046,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.86054,144.97637,Apartment,1.0,1.0,,81.0,56
16500153,18001662,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81612,144.95337,Apartment,1.0,1.0,,112.0,154
16506563,58417843,"Olinda, VIC, Australia",Yarra Ranges,Olinda,Victoria,3788,Australia,-37.853320000000004,145.36921,House,1.0,4.0,,199.0,61
16507420,330750,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.869240000000005,144.97778,Apartment,1.0,1.0,,93.0,18
16508755,108497871,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.83761,144.99575,Apartment,1.0,1.0,,80.0,1
16509429,35370298,"Fitzroy, VIC, Australia",Yarra,Fitzroy,Victoria,3065,Australia,-37.800779999999996,144.98164,House,1.0,3.0,,193.0,83
16509678,108508775,"West Footscray, VIC, Australia",Maribyrnong,West Footscray,Victoria,3012,Australia,-37.79656,144.87847,Townhouse,2.0,4.0,,250.0,35
16511224,46194814,"West Melbourne, VIC, Australia",Melbourne,West Melbourne,Victoria,3003,Australia,-37.809940000000005,144.94993,Apartment,1.0,2.0,,249.0,44
16518609,28789055,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3006,Australia,-37.82917,144.96735,Apartment,1.0,1.0,,140.0,179
16523902,108661173,"North Melbourne, VIC, Australia",Melbourne,North Melbourne,Victoria,3051,Australia,-37.80007,144.95272,Apartment,1.0,0.0,,105.0,4
16524506,18803245,"Fitzroy North, VIC, Australia",Yarra,Fitzroy North,Victoria,3068,Australia,-37.77737,144.98023,Townhouse,2.0,3.0,,300.0,10
16531262,20240994,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81597,144.95216000000002,Apartment,2.0,2.0,,196.0,119
